Date and time[ms]; Stamp; Direction[In, Out, Undefined]; Source; Destination; Message Id; Length; Status for Tx; Data;
22_08_12 20:54:03.107;2687;I;F;1;FFF1;11;;313520576169742e2e2e0a
22_08_12 20:54:04.110;2688;I;F;1;FFF1;11;;313420576169742e2e2e0a
22_08_12 20:54:05.123;2689;I;F;1;FFF1;11;;313320576169742e2e2e0a
22_08_12 20:54:06.108;2690;I;F;1;FFF1;11;;313220576169742e2e2e0a
22_08_12 20:54:09.433;0;O;1;4;  44;0;ERR;
22_08_12 20:54:11.127;2693;I;F;1;FFF1;10;;3720576169742e2e2e0a
22_08_12 20:54:12.109;2694;I;F;1;FFF1;10;;3620576169742e2e2e0a
22_08_12 20:54:13.114;2695;I;F;1;FFF1;10;;3520576169742e2e2e0a
22_08_12 20:54:14.138;2696;I;F;1;FFF1;10;;3420576169742e2e2e0a
22_08_12 20:54:15.108;2697;I;F;1;FFF1;10;;3320576169742e2e2e0a
22_08_12 20:54:16.105;2698;I;F;1;FFF1;10;;3220576169742e2e2e0a
22_08_12 20:54:17.125;2699;I;F;1;FFF1;10;;3120576169742e2e2e0a
22_08_12 20:54:17.221;0;O;1;4;  73;4;ERR;01005802
22_08_12 20:54:21.167;2702;I;F;1;FFF1;32;;726f6f7440535843332d323131303a2f686f6d652f70692f6d61737465722320
22_08_12 20:54:22.908;2701;O;1;4;  73;4;ERR;01005802
22_08_12 20:54:31.604;2704;O;1;4;  73;4;ERR;01005802
22_08_12 20:54:33.348;2707;I;4;1;DE24;0;;
22_08_12 20:54:44.553;0;O;1;4;  74;4;ERR;01005802
22_08_12 20:54:46.275;2710;I;4;1;DE24;0;;
22_08_12 20:54:52.295;2711;I;1;F;FFF1;8;;2e2f612e6f75740a
22_08_12 20:54:54.439;2712;I;F;1;FFF1;105;;6572726f722032206f70656e696e67202f6465762f747479555342303a204e6f20737563682066696c65206f72206469726563746f72795375636365737366756c6c7920636f6e666967757265642c2077616974696e6720666f722031207365636f6e64732e2e2e0a
22_08_12 20:54:56.295;2713;I;F;1;FFF1;131;;4920636865636b20666f72207468652070726573656e6365206f66206461746120696e2074686520636f6d20706f72742e2e2e0a49276d2073656e64696e673a0a30784333203630203130300a3078434420310a0a57616974696e6720666f72206120636f6e6669726d6174696f6e20726571756573740a333020576169742e2e2e0a
22_08_12 20:54:57.629;2714;I;F;1;FFF1;11;;323820576169742e2e2e0a
22_08_12 20:54:58.301;2715;I;F;1;FFF1;11;;323720576169742e2e2e0a
22_08_12 20:54:58.949;2716;I;F;1;FFF1;11;;323620576169742e2e2e0a
22_08_12 20:54:59.570;2717;I;F;1;FFF1;11;;323520576169742e2e2e0a
22_08_12 20:55:00.263;2718;I;F;1;FFF1;11;;323420576169742e2e2e0a
22_08_12 20:55:02.251;2719;I;F;1;FFF1;11;;323220576169742e2e2e0a
22_08_12 20:55:03.266;2720;I;F;1;FFF1;11;;323120576169742e2e2e0a
22_08_12 20:55:05.256;2721;I;F;1;FFF1;11;;313920576169742e2e2e0a
22_08_12 20:55:07.233;2722;I;F;1;FFF1;11;;313720576169742e2e2e0a
22_08_12 20:55:08.260;2723;I;F;1;FFF1;11;;313620576169742e2e2e0a
22_08_12 20:55:09.263;2724;I;F;1;FFF1;11;;313520576169742e2e2e0a
22_08_12 20:55:10.240;2725;I;F;1;FFF1;11;;313420576169742e2e2e0a
22_08_12 20:55:11.237;2726;I;F;1;FFF1;11;;313320576169742e2e2e0a
22_08_12 20:55:12.260;2727;I;F;1;FFF1;11;;313220576169742e2e2e0a
22_08_12 20:55:13.231;2728;I;F;1;FFF1;11;;313120576169742e2e2e0a
22_08_12 20:55:14.263;2729;I;F;1;FFF1;11;;313020576169742e2e2e0a
22_08_12 20:55:15.252;2730;I;F;1;FFF1;10;;3920576169742e2e2e0a
22_08_12 20:55:16.265;2731;I;F;1;FFF1;10;;3820576169742e2e2e0a
22_08_12 20:55:17.264;2732;I;F;1;FFF1;10;;3720576169742e2e2e0a
22_08_12 20:55:18.243;2733;I;F;1;FFF1;10;;3620576169742e2e2e0a
22_08_12 20:55:20.265;2734;I;F;1;FFF1;10;;3420576169742e2e2e0a
22_08_12 20:55:22.240;2735;I;F;1;FFF1;10;;3220576169742e2e2e0a
22_08_12 20:55:23.261;2736;I;F;1;FFF1;10;;3120576169742e2e2e0a
22_08_12 20:55:25.451;2737;I;F;1;FFF1;23;;54696d652069732075702e2e2e0a455849540a0a0a0a0a
22_08_12 20:55:27.326;2738;I;F;1;FFF1;32;;726f6f7440535843332d323131303a2f686f6d652f70692f6d61737465722320
22_08_12 20:55:30.823;1935;O;1;1C; A65;0;ERR;
22_08_12 20:55:32.573;2741;I;1C;1; B16;6;;6a63fecb0400
22_08_12 20:55:42.326;2742;I;F;1;FFF1;105;;6572726f722032206f70656e696e67202f6465762f747479555342303a204e6f20737563682066696c65206f72206469726563746f72795375636365737366756c6c7920636f6e666967757265642c2077616974696e6720666f722031207365636f6e64732e2e2e0a
22_08_12 20:55:44.206;2743;I;F;1;FFF1;131;;4920636865636b20666f72207468652070726573656e6365206f66206461746120696e2074686520636f6d20706f72742e2e2e0a49276d2073656e64696e673a0a30784333203630203130300a3078434420310a0a57616974696e6720666f72206120636f6e6669726d6174696f6e20726571756573740a333020576169742e2e2e0a
22_08_12 20:55:44.870;2744;I;F;1;FFF1;11;;323920576169742e2e2e0a
22_08_12 20:55:45.517;2745;I;F;1;FFF1;11;;323820576169742e2e2e0a
22_08_12 20:55:46.188;2746;I;F;1;FFF1;11;;323720576169742e2e2e0a
22_08_12 20:55:46.815;2747;I;F;1;FFF1;11;;323620576169742e2e2e0a
22_08_12 20:55:47.459;2748;I;F;1;FFF1;11;;323520576169742e2e2e0a
22_08_12 20:55:48.134;2749;I;F;1;FFF1;11;;323420576169742e2e2e0a
22_08_12 20:55:49.150;2750;I;F;1;FFF1;11;;323320576169742e2e2e0a
22_08_12 20:55:50.150;2751;I;F;1;FFF1;11;;323220576169742e2e2e0a
22_08_12 20:55:51.133;2752;I;F;1;FFF1;11;;323120576169742e2e2e0a
22_08_12 20:55:52.140;2753;I;F;1;FFF1;11;;323020576169742e2e2e0a
22_08_12 20:55:53.124;2754;I;F;1;FFF1;11;;313920576169742e2e2e0a
22_08_12 20:55:54.139;2755;I;F;1;FFF1;11;;313820576169742e2e2e0a
22_08_12 20:55:55.157;2756;I;F;1;FFF1;11;;313720576169742e2e2e0a
22_08_12 20:55:56.120;2757;I;F;1;FFF1;11;;313620576169742e2e2e0a
22_08_12 20:55:57.138;2758;I;F;1;FFF1;11;;313520576169742e2e2e0a
22_08_12 20:55:58.149;2759;I;F;1;FFF1;11;;313420576169742e2e2e0a
22_08_12 20:55:59.121;2760;I;F;1;FFF1;11;;313320576169742e2e2e0a
22_08_12 20:56:00.140;2761;I;F;1;FFF1;11;;313220576169742e2e2e0a
22_08_12 20:56:01.152;2762;I;F;1;FFF1;11;;313120576169742e2e2e0a
22_08_12 20:56:02.126;2763;I;F;1;FFF1;11;;313020576169742e2e2e0a
22_08_12 20:56:03.136;2764;I;F;1;FFF1;10;;3920576169742e2e2e0a
22_08_12 20:56:04.148;2765;I;F;1;FFF1;10;;3820576169742e2e2e0a
22_08_12 20:56:05.128;2766;I;F;1;FFF1;10;;3720576169742e2e2e0a
22_08_12 20:56:06.146;2767;I;F;1;FFF1;10;;3620576169742e2e2e0a
22_08_12 20:56:07.155;2768;I;F;1;FFF1;10;;3520576169742e2e2e0a
22_08_12 20:56:08.123;2769;I;F;1;FFF1;10;;3420576169742e2e2e0a
22_08_12 20:56:09.149;2770;I;F;1;FFF1;10;;3320576169742e2e2e0a
22_08_12 20:56:10.153;2771;I;F;1;FFF1;10;;3220576169742e2e2e0a
22_08_12 20:56:11.124;2772;I;F;1;FFF1;10;;3120576169742e2e2e0a
22_08_12 20:56:13.315;2773;I;F;1;FFF1;23;;54696d652069732075702e2e2e0a455849540a0a0a0a0a
22_08_12 20:56:15.192;2774;I;F;1;FFF1;32;;726f6f7440535843332d323131303a2f686f6d652f70692f6d61737465722320
22_08_12 20:56:29.206;2775;I;F;1;FFF1;116;;612e6f757409096275696c642e736820202020206d61696e2e63707009206d61737465722e68092073657269616c2e6370700a61726475696e6f2e7461722e787a09636f64652e7461722e787a20206d61737465722e63707020206e65775f6d61737465722e637070202073657269616c2e680a
22_08_12 20:56:31.075;2776;I;F;1;FFF1;32;;726f6f7440535843332d323131303a2f686f6d652f70692f6d61737465722320
22_08_12 20:56:46.334;2740;O;1;1C; A65;0;ERR;
22_08_12 20:56:48.038;2779;I;1C;1; B16;6;;9c63fef30500
22_08_12 20:57:05.429;2660;O;1;4;  2A;0;ERR;
22_08_12 20:57:12.084;2781;O;1;4;  2A;0;ERR;
22_08_12 20:57:14.984;2784;I;4;1;DE21;46;;0f004400140001001500010074fe9c00320000000200010507032c0346053cf00800681e4ccb0000bcc6955a4d14
22_08_12 20:57:40.707;2785;I;F;1;FFF1;105;;6572726f722032206f70656e696e67202f6465762f747479555342303a204e6f20737563682066696c65206f72206469726563746f72795375636365737366756c6c7920636f6e666967757265642c2077616974696e6720666f722031207365636f6e64732e2e2e0a
22_08_12 20:57:42.585;2786;I;F;1;FFF1;65;;4920636865636b20666f72207468652070726573656e6365206f66206461746120696e2074686520636f6d20706f72742e2e2e0a49276d2073656e64696e673a0a
22_08_12 20:57:43.291;2787;I;F;1;FFF1;20;;30784333203630203130300a3078434420310a0a
22_08_12 20:57:45.094;2788;I;F;1;FFF1;35;;57616974696e6720666f72206120636f6e6669726d6174696f6e20726571756573740a
22_08_12 20:57:45.815;2789;I;F;1;FFF1;11;;333020576169742e2e2e0a
22_08_12 20:57:46.435;2790;I;F;1;FFF1;11;;323920576169742e2e2e0a
22_08_12 20:57:47.104;2791;I;F;1;FFF1;11;;323820576169742e2e2e0a
22_08_12 20:57:47.735;2792;I;F;1;FFF1;11;;323720576169742e2e2e0a
22_08_12 20:57:48.395;2793;I;F;1;FFF1;11;;323620576169742e2e2e0a
22_08_12 20:57:49.037;2794;I;F;1;FFF1;11;;323520576169742e2e2e0a
22_08_12 20:57:49.680;2795;I;F;1;FFF1;11;;323420576169742e2e2e0a
22_08_12 20:57:50.311;2796;I;F;1;FFF1;11;;323320576169742e2e2e0a
22_08_12 20:57:50.982;2797;I;F;1;FFF1;11;;323220576169742e2e2e0a
22_08_12 20:57:51.632;2798;I;F;1;FFF1;11;;323120576169742e2e2e0a
22_08_12 20:57:52.271;2799;I;F;1;FFF1;11;;323020576169742e2e2e0a
22_08_12 20:57:52.915;2800;I;F;1;FFF1;11;;313920576169742e2e2e0a
22_08_12 20:57:53.543;2801;I;F;1;FFF1;11;;313820576169742e2e2e0a
22_08_12 20:57:54.223;2802;I;F;1;FFF1;11;;313720576169742e2e2e0a
22_08_12 20:57:54.844;2803;I;F;1;FFF1;11;;313620576169742e2e2e0a
22_08_12 20:57:59.362;2804;I;F;1;FFF1;11;;313220576169742e2e2e0a
22_08_12 20:58:00.004;2805;I;F;1;FFF1;11;;313120576169742e2e2e0a
22_08_12 20:58:00.630;2806;I;F;1;FFF1;11;;313020576169742e2e2e0a
22_08_12 20:58:01.544;2807;I;F;1;FFF1;10;;3920576169742e2e2e0a
22_08_12 20:58:02.515;2808;I;F;1;FFF1;10;;3820576169742e2e2e0a
22_08_12 20:58:03.545;2809;I;F;1;FFF1;10;;3720576169742e2e2e0a
22_08_12 20:58:04.546;2810;I;F;1;FFF1;10;;3620576169742e2e2e0a
22_08_12 20:58:05.540;2811;I;F;1;FFF1;10;;3520576169742e2e2e0a
22_08_12 20:58:06.546;2812;I;F;1;FFF1;10;;3420576169742e2e2e0a
22_08_12 20:58:07.541;2813;I;F;1;FFF1;10;;3320576169742e2e2e0a
22_08_12 20:58:08.513;2814;I;F;1;FFF1;10;;3220576169742e2e2e0a
22_08_12 20:58:09.514;2815;I;F;1;FFF1;10;;3120576169742e2e2e0a
22_08_12 20:58:13.598;2816;I;F;1;FFF1;32;;726f6f7440535843332d323131303a2f686f6d652f70692f6d61737465722320
22_08_12 20:58:22.778;0;O;1;4;  45;0;ERR;
22_08_12 20:58:24.541;2819;I;4;1;DE24;0;;
22_08_12 20:58:29.971;2585;O;1;4;  41;0;ERR;
22_08_12 20:58:31.695;2822;I;4;1;DE24;0;;
22_08_12 20:58:39.694;1870;O;1;4;  46;0;ERR;
22_08_12 20:58:41.358;2825;I;4;1;DE24;0;;
22_08_12 21:00:38.761;2826;I;2;1;4216;66;;0b000d0014000100030001001bff00001e00000000000d00080008000d003c2008007c1e18cc000072bff6624d140d0cff7c2001cf0e72bff662cacb00001f00841e
22_08_12 22:22:50.180;1600;O;1;2;4213;4;ERR;bad2f662
22_08_12 22:23:16.076;2828;O;1;2;4213;4;ERR;d4d2f662
22_08_12 22:23:17.783;2831;I;2;1; 118;2;;1342
22_08_12 22:23:25.084;2783;O;1;4;  2A;0;ERR;
22_08_12 22:23:27.948;2834;I;4;1;DE21;46;;a614b515a712010034005b03ac0000002f00000000006b0477029c02a9043c200000c01e82df0000c6da955a4d14
22_08_12 22:23:32.532;2536;O;1;2;4212;88;ERR;0600efd2f662124201000200040000000000f1d2f662710001000400040001008403f3d2f662760001000400040001008403f5d2f6620242010002000000f6d2f6621942010002000200a401f8d2f6626f00010004000000
22_08_12 22:24:04.708;2836;O;1;2;4212;88;ERR;06000fd3f66212420100020004000000000011d3f66271000100040004000100840313d3f66276000100040004000100840315d3f662024201000200000016d3f6621942010002000200a40118d3f6626f00010004000000
22_08_12 22:24:07.644;2839;I;2;1; 118;2;;30f0
22_08_12 22:24:16.769;2840;I;2;1; 118;2;;1242
22_08_12 22:24:18.759;2841;I;4;1;DE24;0;;
22_08_12 22:24:20.787;2842;I;4;1;DE24;0;;
22_08_12 22:24:23.938;2843;I;2;1;4201;75;;7c5634125098fd1960090000f401d00700001e0052533239530000015232414e46000000000200010000b40005000e96000652384a414800000000000000000088130000409c000000e3e3
22_08_12 22:24:24.656;2844;I;2;1; 118;2;;1942
22_08_12 22:24:25.781;2845;I;4;1;DE24;0;;
22_08_12 22:25:31.628;2846;I;F;1;FFF1;113;;626173683a2063616e6e6f7420736574207465726d696e616c2070726f636573732067726f75702028343034293a20496e617070726f70726961746520696f63746c20666f72206465766963650a626173683a206e6f206a6f6220636f6e74726f6c20696e2074686973207368656c6c0a
22_08_12 22:25:31.647;2847;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 22:25:37.885;2848;I;F;1;FFF1;178;;6175746f66730909206c6f6f70350909202020202072616d3209747479313620207474793432092020756869640a626c6f636b0909206c6f6f70360909202020202072616d330974747931372020747479343309202075696e7075740a62747266732d636f6e74726f6c09206c6f6f70370909202020202072616d34097474793138202074747934340920207572616e646f6d0a6275730909206c6f6f702d636f6e74726f6c09202020202072616d350974
22_08_12 22:25:39.762;2849;I;F;1;FFF1;178;;747931392020747479343509202076636869710a636163686566696c657309206d61707065720909202020202072616d36097474793220202074747934360920207663696f0a636861720909206d656d0909202020202072616d370974747932302020747479343709202076632d6d656d0a636f6e736f6c650909206d656d6f72795f62616e6477696474682020202072616d38097474793231202074747934380920207663730a6370755f646d615f6c61
22_08_12 22:25:43.514;2850;I;F;1;FFF1;178;;20207474793531092020766373340a66640909206d6d63626c6b30703209202020202073657269616c3009747479323620207474793532092020766373350a66756c6c0909206d6d63626c6b3072706d6209202020202073686d09747479323720207474793533092020766373360a667573650909206d717565756509092020202020736e6409747479323820207474793534092020766373610a6770696f636869703009206e6574090920202020207370
22_08_12 22:25:49.123;2851;I;F;1;FFF1;178;;7474793009747479333520207474793631092020766863690a6b6d736709092072616d310909202020202074747931097474793336202074747936320920207761746368646f670a6c6f6709092072616d3130090920202020207474793130097474793337202074747936330920207761746368646f67300a6c6f6f703009092072616d31310909202020202074747931310974747933382020747479370920207a65726f0a6c6f6f703109092072616d31
22_08_12 22:25:50.993;2852;I;F;1;FFF1;148;;320909202020202074747931320974747933392020747479380a6c6f6f703209092072616d31330909202020202074747931330974747934202020747479390a6c6f6f703309092072616d31340909202020202074747931340974747934302020747479414d41300a6c6f6f703409092072616d313509092020202020747479313509747479343120207474797072696e746b0a
22_08_12 22:25:52.869;2853;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 22:25:59.820;2854;I;F;1;FFF1;178;;6175746f66730909206c6f6f70350909202020202072616d3209747479313620207474793432092020756869640a626c6f636b0909206c6f6f70360909202020202072616d330974747931372020747479343309202075696e7075740a62747266732d636f6e74726f6c09206c6f6f70370909202020202072616d34097474793138202074747934340920207572616e646f6d0a6275730909206c6f6f702d636f6e74726f6c09202020202072616d350974
22_08_12 22:26:03.547;2855;I;F;1;FFF1;178;;747931392020747479343509202076636869710a636163686566696c657309206d61707065720909202020202072616d36097474793220202074747934360920207663696f0a636861720909206d656d0909202020202072616d370974747932302020747479343709202076632d6d656d0a636f6e736f6c650909206d656d6f72795f62616e6477696474682020202072616d38097474793231202074747934380920207663730a6370755f646d615f6c61
22_08_12 22:26:05.432;2856;I;F;1;FFF1;178;;74656e637920206d6d63626c6b3009202020202072616d3909747479323220207474793439092020766373310a637573650909206d6d63626c6b30626f6f743009202020202072616e646f6d097474793233202074747935092020766373320a6469736b0909206d6d63626c6b30626f6f743109202020202072617709747479323420207474793530092020766373330a6662300909206d6d63626c6b30703109202020202072666b696c6c097474793235
22_08_12 22:26:05.451;2857;I;F;1;FFF1;63;;20207474793531092020766373340a66640909206d6d63626c6b30703209202020202073657269616c3009747479323620207474793532092020766373350a
22_08_12 22:26:09.196;2858;I;F;1;FFF1;178;;66756c6c0909206d6d63626c6b3072706d6209202020202073686d09747479323720207474793533092020766373360a667573650909206d717565756509092020202020736e6409747479323820207474793534092020766373610a6770696f636869703009206e657409092020202020737069646576302e310974747932392020747479353509202076637361310a6770696f636869703109206e6574776f726b5f6c6174656e63792020202020737069
22_08_12 22:26:09.217;2859;I;F;1;FFF1;178;;646576312e300974747933202020747479353609202076637361320a6770696f636869703209206e6574776f726b5f7468726f7567687075742020737069646576312e310974747933302020747479353709202076637361330a6770696f6d656d0909206e756c6c090920202020207374646572720974747933312020747479353809202076637361340a6877726e6709092070707009092020202020737464696e09747479333220207474793539092020
22_08_12 22:26:11.081;2860;I;F;1;FFF1;178;;76637361350a6932632d3109092070746d78090920202020207374646f757409747479333320207474793609202076637361360a696e697463746c09092070747309092020202020747479097474793334202074747936300920207663736d0a696e70757409092072616d30090920202020207474793009747479333520207474793631092020766863690a6b6d736709092072616d31090920202020207474793109747479333620207474793632092020
22_08_12 22:26:15.907;2861;I;F;1;FFF1;178;;7761746368646f670a6c6f6709092072616d3130090920202020207474793130097474793337202074747936330920207761746368646f67300a6c6f6f703009092072616d31310909202020202074747931310974747933382020747479370920207a65726f0a6c6f6f703109092072616d31320909202020202074747931320974747933392020747479380a6c6f6f703209092072616d3133090920202020207474793133097474793420202074747939
22_08_12 22:26:15.927;2862;I;F;1;FFF1;42;;0a6c6f6f703309092072616d31340909202020202074747931340974747934302020747479414d41300a
22_08_12 22:26:19.648;2863;I;F;1;FFF1;43;;6c6f6f703409092072616d313509092020202020747479313509747479343120207474797072696e746b0a
22_08_12 22:26:19.667;2864;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 22:26:33.810;2692;O;1;4;  44;0;ERR;
22_08_12 22:26:35.569;2867;I;4;1;DE24;0;;
22_08_12 22:26:36.820;2824;O;1;4;  46;0;ERR;
22_08_12 22:26:38.576;2870;I;4;1;DE24;0;;
22_08_12 22:26:40.855;0;O;1;1C; A67;0;ERR;
22_08_12 22:26:42.586;2873;I;1C;1; 118;2;;670a
22_08_12 22:26:52.236;2874;I;F;1;FFF1;93;;6175746f66730909206c6f6f70350909202020202072616d3209747479313620207474793432092020756869640a626c6f636b0909206c6f6f70360909202020202072616d330974747931372020747479343309202075696e7075740a
22_08_12 22:26:54.108;2875;I;F;1;FFF1;178;;62747266732d636f6e74726f6c09206c6f6f70370909202020202072616d34097474793138202074747934340920207572616e646f6d0a6275730909206c6f6f702d636f6e74726f6c09202020202072616d350974747931392020747479343509202076636869710a636163686566696c657309206d61707065720909202020202072616d36097474793220202074747934360920207663696f0a636861720909206d656d0909202020202072616d370974
22_08_12 22:26:55.983;2876;I;F;1;FFF1;178;;747932302020747479343709202076632d6d656d0a636f6e736f6c650909206d656d6f72795f62616e6477696474682020202072616d38097474793231202074747934380920207663730a6370755f646d615f6c6174656e637920206d6d63626c6b3009202020202072616d3909747479323220207474793439092020766373310a637573650909206d6d63626c6b30626f6f743009202020202072616e646f6d0974747932332020747479350920207663
22_08_12 22:26:57.872;2877;I;F;1;FFF1;100;;73320a6469736b0909206d6d63626c6b30626f6f743109202020202072617709747479323420207474793530092020766373330a6662300909206d6d63626c6b30703109202020202072666b696c6c09747479323520207474793531092020766373340a
22_08_12 22:26:59.752;2878;I;F;1;FFF1;96;;66640909206d6d63626c6b30703209202020202073657269616c3009747479323620207474793532092020766373350a66756c6c0909206d6d63626c6b3072706d6209202020202073686d09747479323720207474793533092020766373360a
22_08_12 22:27:01.625;2879;I;F;1;FFF1;96;;667573650909206d717565756509092020202020736e6409747479323820207474793534092020766373610a6770696f636869703009206e657409092020202020737069646576302e310974747932392020747479353509202076637361310a
22_08_12 22:27:03.478;2880;I;F;1;FFF1;62;;6770696f636869703109206e6574776f726b5f6c6174656e63792020202020737069646576312e300974747933202020747479353609202076637361320a
22_08_12 22:27:06.459;2881;I;F;1;FFF1;111;;6770696f636869703209206e6574776f726b5f7468726f7567687075742020737069646576312e310974747933302020747479353709202076637361330a6770696f6d656d0909206e756c6c090920202020207374646572720974747933312020747479353809202076637361340a
22_08_12 22:27:08.329;2882;I;F;1;FFF1;45;;6877726e6709092070707009092020202020737464696e0974747933322020747479353909202076637361350a
22_08_12 22:27:10.203;2883;I;F;1;FFF1;90;;6932632d3109092070746d78090920202020207374646f757409747479333320207474793609202076637361360a696e697463746c09092070747309092020202020747479097474793334202074747936300920207663736d0a
22_08_12 22:27:12.082;2884;I;F;1;FFF1;91;;696e70757409092072616d30090920202020207474793009747479333520207474793631092020766863690a6b6d736709092072616d310909202020202074747931097474793336202074747936320920207761746368646f670a
22_08_12 22:27:13.977;2885;I;F;1;FFF1;49;;6c6f6709092072616d3130090920202020207474793130097474793337202074747936330920207761746368646f67300a
22_08_12 22:27:15.836;2886;I;F;1;FFF1;83;;6c6f6f703009092072616d31310909202020202074747931310974747933382020747479370920207a65726f0a6c6f6f703109092072616d31320909202020202074747931320974747933392020747479380a
22_08_12 22:27:17.720;2887;I;F;1;FFF1;79;;6c6f6f703209092072616d31330909202020202074747931330974747934202020747479390a6c6f6f703309092072616d31340909202020202074747931340974747934302020747479414d41300a
22_08_12 22:27:19.613;2888;I;F;1;FFF1;43;;6c6f6f703409092072616d313509092020202020747479313509747479343120207474797072696e746b0a
22_08_12 22:27:38.658;2889;I;F;1;FFF1;22;;726f6f7440535843332d323131303a2f726f6f742320
22_08_12 22:27:38.678;2890;I;F;1;FFF1;32;;726f6f7440535843332d323131303a2f686f6d652f70692f6d61737465722320
22_08_12 22:27:56.276;2891;I;F;1;FFF1;105;;6572726f722032206f70656e696e67202f6465762f747479555342303a204e6f20737563682066696c65206f72206469726563746f72795375636365737366756c6c7920636f6e666967757265642c2077616974696e6720666f722031207365636f6e64732e2e2e0a
22_08_12 22:27:58.820;2892;I;F;1;FFF1;11;;323920576169742e2e2e0a
22_08_12 22:27:59.469;2893;I;F;1;FFF1;11;;323820576169742e2e2e0a
22_08_12 22:27:59.978;2894;I;F;1;FFF1;131;;4920636865636b20666f72207468652070726573656e6365206f66206461746120696e2074686520636f6d20706f72742e2e2e0a49276d2073656e64696e673a0a30784333203630203130300a3078434420310a0a57616974696e6720666f72206120636f6e6669726d6174696f6e20726571756573740a333020576169742e2e2e0a
22_08_12 22:28:00.102;2895;I;F;1;FFF1;11;;323720576169742e2e2e0a
22_08_12 22:28:00.754;2896;I;F;1;FFF1;11;;323620576169742e2e2e0a
22_08_12 22:28:01.416;2897;I;F;1;FFF1;11;;323520576169742e2e2e0a
22_08_12 22:28:02.060;2898;I;F;1;FFF1;11;;323420576169742e2e2e0a
22_08_12 22:28:03.075;2899;I;F;1;FFF1;11;;323320576169742e2e2e0a
22_08_12 22:28:04.059;2900;I;F;1;FFF1;11;;323220576169742e2e2e0a
22_08_12 22:28:05.073;2901;I;F;1;FFF1;11;;323120576169742e2e2e0a
22_08_12 22:28:06.087;2902;I;F;1;FFF1;11;;323020576169742e2e2e0a
22_08_12 22:28:07.061;2903;I;F;1;FFF1;11;;313920576169742e2e2e0a
22_08_12 22:28:08.060;2904;I;F;1;FFF1;11;;313820576169742e2e2e0a
22_08_12 22:28:09.081;2905;I;F;1;FFF1;11;;313720576169742e2e2e0a
22_08_12 22:28:10.082;2906;I;F;1;FFF1;11;;313620576169742e2e2e0a
22_08_12 22:28:11.068;2907;I;F;1;FFF1;11;;313520576169742e2e2e0a
22_08_12 22:28:12.085;2908;I;F;1;FFF1;11;;313420576169742e2e2e0a
22_08_12 22:28:13.083;2909;I;F;1;FFF1;11;;313320576169742e2e2e0a
22_08_12 22:28:14.064;2910;I;F;1;FFF1;11;;313220576169742e2e2e0a
22_08_12 22:28:15.064;2911;I;F;1;FFF1;11;;313120576169742e2e2e0a
22_08_12 22:28:16.105;2912;I;F;1;FFF1;11;;313020576169742e2e2e0a
22_08_12 22:28:17.061;2913;I;F;1;FFF1;10;;3920576169742e2e2e0a
22_08_12 22:28:18.090;2914;I;F;1;FFF1;10;;3820576169742e2e2e0a
22_08_12 22:28:19.083;2915;I;F;1;FFF1;10;;3720576169742e2e2e0a
22_08_12 22:28:20.072;2916;I;F;1;FFF1;10;;3620576169742e2e2e0a
22_08_12 22:28:21.098;2917;I;F;1;FFF1;10;;3520576169742e2e2e0a
22_08_12 22:28:22.065;2918;I;F;1;FFF1;10;;3420576169742e2e2e0a
22_08_12 22:28:23.073;2919;I;F;1;FFF1;10;;3320576169742e2e2e0a
22_08_12 22:28:24.089;2920;I;F;1;FFF1;10;;3220576169742e2e2e0a
22_08_12 22:28:25.063;2921;I;F;1;FFF1;10;;3120576169742e2e2e0a
22_08_12 22:28:27.252;2922;I;F;1;FFF1;55;;54696d652069732075702e2e2e0a455849540a0a0a0a0a726f6f7440535843332d323131303a2f686f6d652f70692f6d61737465722320
22_08_12 22:28:37.842;2923;I;F;1;FFF1;105;;6572726f722032206f70656e696e67202f6465762f747479555342303a204e6f20737563682066696c65206f72206469726563746f72795375636365737366756c6c7920636f6e666967757265642c2077616974696e6720666f722031207365636f6e64732e2e2e0a
22_08_12 22:28:40.427;2924;I;F;1;FFF1;11;;323920576169742e2e2e0a
22_08_12 22:28:41.064;2925;I;F;1;FFF1;11;;323820576169742e2e2e0a
22_08_12 22:28:41.591;2926;I;F;1;FFF1;131;;4920636865636b20666f72207468652070726573656e6365206f66206461746120696e2074686520636f6d20706f72742e2e2e0a49276d2073656e64696e673a0a30784333203630203130300a3078434420310a0a57616974696e6720666f72206120636f6e6669726d6174696f6e20726571756573740a333020576169742e2e2e0a
22_08_12 22:28:41.694;2927;I;F;1;FFF1;11;;323720576169742e2e2e0a
22_08_12 22:28:42.386;2928;I;F;1;FFF1;11;;323620576169742e2e2e0a
22_08_12 22:28:42.992;2929;I;F;1;FFF1;11;;323520576169742e2e2e0a
22_08_12 22:28:43.682;2930;I;F;1;FFF1;11;;323420576169742e2e2e0a
22_08_12 22:28:44.651;2931;I;F;1;FFF1;11;;323320576169742e2e2e0a
22_08_12 22:28:45.679;2932;I;F;1;FFF1;11;;323220576169742e2e2e0a
